Datum;ExpNr;rpm;gasflow;w-gly;temp;Fr;Fl;Dichte;Visk;Re;ofs-luft;note;Label;in-use;
01-28;exp01;300;20;0;10;0.764525993883792;0.00246913580246914;0.999702;1.308;0.343934174311927;75;Ruehrerunsicherheiten;2;0;
01-28;exp02;490;20;0;10;203.958.545.701.665;0.00151171579743008;0.999702;1.308;0.561759151376147;75;;2;0;
01-28;exp04;490;25;0;10;203.958.545.701.665;0.0018896447467876;0.999702;1.308;0.561759151376147;75;;2;0;
01-28;exp_05;490;30;0;10;203.958.545.701.665;0.00226757369614512;0.999702;1.308;0.561759151376147;75;;2;0;
01-28;exp06;490;35;0;10;203.958.545.701.665;0.00264550264550265;0.999702;1.308;0.561759151376147;75;;2;0;
01-28;exp07;490;40;0;10;203.958.545.701.665;0.00302343159486017;0.999702;1.308;0.561759151376147;75;;2;0;
01-28;exp08;490;45;0;10;203.958.545.701.665;0.00340136054421769;0.999702;1.308;0.561759151376147;75;Labeling. Rührerprobleme;2;0;
01-28;exp09;490;50;0;10;203.958.545.701.665;0.00377928949357521;0.999702;1.308;0.561759151376147;75;;2;0;
02-08;exp01;100;10;0;10;0.0849473326537547;0.0037037037037037;0.999702;1.308;0.114644724770642;75;;0;1;
02-08;exp02;100;20;0;10;0.0849473326537547;0.00740740740740741;0.999702;1.308;0.114644724770642;75;;0;1;
02-08;exp03;100;30;0;10;0.0849473326537547;0.0111111111111111;0.999702;1.308;0.114644724770642;75;;0;1;
02-08;exp04;200;10;0;10;0.339789330615019;0.00185185185185185;0.999702;1.308;0.229289449541284;75;;1;1;
02-08;exp05;200;20;0;10;0.339789330615019;0.0037037037037037;0.999702;1.308;0.229289449541284;75;;1;1;
02-08;exp06;200;30;0;10;0.339789330615019;0.00555555555555555;0.999702;1.308;0.229289449541284;75;;1;1;
02-09;exp01;250;15;0;10;0.530920829085967;0.00222222222222222;0.999702;1.308;0.286611811926605;75;;1;1;
02-09;exp02;250;25;0;10;0.530920829085967;0.0037037037037037;0.999702;1.308;0.286611811926605;75;;1;1;
02-09;exp03;250;35;0;10;0.530920829085967;0.00518518518518519;0.999702;1.308;0.286611811926605;75;;1;1;
02-09;exp04;300;20;0;10;0.764525993883792;0.00246913580246914;0.999702;1.308;0.343934174311927;75;;2;1;
02-09;exp05;300;30;0;10;0.764525993883792;0.0037037037037037;0.999702;1.308;0.343934174311927;75;;2;1;
02-09;exp06;300;40;0;10;0.764525993883792;0.00493827160493827;0.999702;1.308;0.343934174311927;75;;2;1;
02-09;exp07;350;25;0;10;104.060.482.500.849;0.00264550264550265;0.999702;1.308;0.401256536697248;75;;2;1;
02-22;exp01;100;20;0;50;0.0849473326537547;0.00740740740740741;0.988;0.61;0.242950819672131;68.8;;0;1;0
02-22;exp01;150;20;0;50;0.191131498470948;0.00493827160493827;0.988;0.61;0.364426229508197;68.8;;0;1;
02-22;exp01;200;20;0;50;0.339789330615019;0.0037037037037037;0.988;0.61;0.485901639344262;68.8;;0;1;
02-22;exp01;250;20;0;50;0.530920829085967;0.00296296296296296;0.988;0.61;0.607377049180328;68.8;;1;1;
02-22;exp01;250;30;0;50;0.530920829085967;0.00444444444444444;0.988;0.61;0.607377049180328;68.8;;1;1;
02-22;exp01;300;20;0;50;0.764525993883792;0.00246913580246914;0.988;0.61;0.728852459016393;68.8;;2;1;
02-22;exp01;300;30;0;50;0.764525993883792;0.0037037037037037;0.988;0.61;0.728852459016393;68.8;;2;1;
02-22;exp01;350;40;0;50;104.060.482.500.849;0.00423280423280423;0.988;0.61;0.850327868852459;68.8;;2;1;
02-22;exp02;100;20;0;40;0.0849473326537547;0.00740740740740741;0.993;0.72;0.206875;70.3;;0;1;
02-22;exp02;150;20;0;40;0.191131498470948;0.00493827160493827;0.993;0.72;0.3103125;70.3;;1;1;
02-22;exp02;200;20;0;40;0.339789330615019;0.0037037037037037;0.993;0.72;0.41375;70.3;;1;1;
02-22;exp02;250;20;0;40;0.530920829085967;0.00296296296296296;0.993;0.72;0.5171875;70.3;;1;1;
02-22;exp02;250;30;0;40;0.530920829085967;0.00444444444444444;0.993;0.72;0.5171875;70.3;;1;1;
02-22;exp02;300;20;0;40;0.764525993883792;0.00246913580246914;0.993;0.72;0.620625;70.3;;2;1;
02-22;exp02;300;30;0;40;0.764525993883792;0.0037037037037037;0.993;0.72;0.620625;70.3;;2;1;
02-22;exp02;300;40;0;40;0.764525993883792;0.00493827160493827;0.993;0.72;0.620625;70.3;;2;1;
02-25;exp03;100;20;0.187;20;0.0849473326537547;0.00740740740740741;1.047;Jan 84;0.0853532608695652;71.1;Gly-Stf für w 0.2;0;1;
02-25;exp03;150;20;0.187;20;0.191131498470948;0.00493827160493827;1.047;Jan 84;0.128029891304348;71.1;;1;1;
02-25;exp03;150;25;0.187;20;0.191131498470948;0.00617283950617284;1.047;Jan 84;0.128029891304348;71.1;;1;1;
02-25;exp03;250;20;0.187;20;0.530920829085967;0.00296296296296296;1.047;Jan 84;0.213383152173913;71.1;;1;1;
02-25;exp03;250;30;0.187;20;0.530920829085967;0.00444444444444444;1.047;Jan 84;0.213383152173913;71.1;;1;1;
02-25;exp04;100;20;0.187;20;0.0849473326537547;0.00740740740740741;1.047;Jan 84;0.0853532608695652;71.1;ne;0;0;
02-25;exp04;150;20;0.187;20;0.191131498470948;0.00493827160493827;1.047;Jan 84;0.128029891304348;71.1;ne;1;0;
02-25;exp05;100;20;0;0;0.0849473326537547;0.00740740740740741;0;0;#DIV/0!;0;ne;0;0;
02-25;exp06-3;100;20;0;;0.0849473326537547;0.00740740740740741;0;0;#DIV/0!;0;ne;0;0;
02-25;exp07;100;50;0.187;30;0.0849473326537547;0.0185185185185185;1.044;Jan 47;0.106530612244898;70.7;label checken;1;0;
02-25;exp07;100;30;0.187;30;0.0849473326537547;0.0111111111111111;1.044;Jan 47;0.106530612244898;70.7;ne;0;0;
02-25;exp07;100;40;0.187;30;0.0849473326537547;0.0148148148148148;1.044;Jan 47;0.106530612244898;70.7;ne;1;0;
02-25;exp07;150;20;0.187;30;0.191131498470948;0.00493827160493827;1.044;Jan 47;0.159795918367347;70.7;ne;0;0;
02-25;exp07;150;30;0.187;30;0.191131498470948;0.00740740740740741;1.044;Jan 47;0.159795918367347;70.7;ne;1;0;
02-25;exp07;150;40;0.187;30;0.191131498470948;0.00987654320987654;1.044;Jan 47;0.159795918367347;70.7;lb checken;2;0;
02-25;exp07;200;20;0.187;30;0.339789330615019;0.0037037037037037;1.044;Jan 47;0.213061224489796;70.7;ne;1;0;
